,product_name,buying_price,sales_quantity,sales_created_at,Selling_Price,Profit
0,Vinegar - Tarragon,65,23,2022-11-13,16.25,-1478.75
1,Cloves - Whole,33,12,2022-08-31,8.25,-387.75
2,"Pail - 15l White, With Handle",47,92,2022-12-29,11.75,-4312.25
3,"Chocolate - Pistoles, Lactee, Milk",75,17,2023-04-08,18.75,-1256.25
4,Cassis,16,100,2023-05-25,4.0,-1596.0
5,Sage Derby,11,85,2023-04-16,2.75,-932.25
6,Nantucket - Pomegranate Pear,53,58,2022-08-25,13.25,-3060.75
7,Carbonated Water - Raspberry,84,87,2023-03-05,21.0,-7287.0
8,Milkettes - 2%,25,35,2023-01-12,6.25,-868.75
9,Apple - Fuji,32,66,2023-04-26,8.0,-2104.0
10,"Soup - Campbells, Spinach Crm",51,54,2023-04-24,12.75,-2741.25
11,Water - Spring Water 500ml,54,84,2023-05-08,13.5,-4522.5
12,"Crab - Dungeness, Whole",90,51,2022-08-30,22.5,-4567.5
13,Dasheen,14,3,2023-02-17,3.5,-38.5
14,Vinegar - Champagne,71,41,2023-01-31,17.75,-2893.25
15,Cookies Cereal Nut,59,69,2023-07-27,14.75,-4056.25
16,"Yogurt - Banana, 175 Gr",87,80,2023-07-02,21.75,-6938.25
17,Apples - Sliced / Wedge,95,36,2023-03-11,23.75,-3396.25
18,Pastry - Key Limepoppy Seed Tea,36,87,2023-07-26,9.0,-3123.0
19,Crab - Soft Shell,6,19,2023-07-05,1.5,-112.5
20,Creme De Menthe Green,42,76,2022-12-30,10.5,-3181.5
21,Pastry - Apple Muffins - Mini,14,59,2022-11-04,3.5,-822.5
22,Fiddlehead - Frozen,73,88,2023-02-04,18.25,-6405.75
23,Leeks - Large,34,81,2023-06-13,8.5,-2745.5
24,Wine - Ruffino Chianti,55,46,2023-07-03,13.75,-2516.25
25,Temperature Recording Station,47,70,2023-06-18,11.75,-3278.25
26,"Bread - Rolls, Rye",6,87,2023-07-21,1.5,-520.5
27,Chicken Thigh - Bone Out,14,11,2023-02-10,3.5,-150.5
28,Soup - Campbells,24,77,2022-08-16,6.0,-1842.0
29,Beef - Rib Eye Aaa,49,24,2022-10-05,12.25,-1163.75
30,Veal - Heart,78,42,2023-07-08,19.5,-3256.5
31,Calypso - Lemonade,35,45,2023-07-27,8.75,-1566.25
32,Bagel - 12 Grain Preslice,14,18,2023-03-26,3.5,-248.5
33,Wiberg Super Cure,20,100,2023-06-22,5.0,-1995.0
34,Beef - Flank Steak,44,4,2023-04-12,11.0,-165.0
35,Beef - Prime Rib Aaa,69,99,2023-06-26,17.25,-6813.75
36,"Butter - Salted, Micro",26,57,2023-03-14,6.5,-1475.5
37,Mushroom - Portebello,5,75,2023-01-17,1.25,-373.75
38,Chips - Potato Jalapeno,88,47,2022-09-20,22.0,-4114.0
39,Dc Hikiage Hira Huba,49,74,2023-04-24,12.25,-3613.75
40,"Wine - White, Schroder And Schyl",34,70,2022-12-09,8.5,-2371.5
41,Contreau,28,28,2022-11-12,7.0,-777.0
42,Bread Ww Cluster,44,98,2023-03-05,11.0,-4301.0
43,Nantucket - Carrot Orange,32,13,2023-01-08,8.0,-408.0
44,Pastry - Apple Large,28,85,2022-12-24,7.0,-2373.0
45,Wine - Ruffino Chianti Classico,100,88,2022-09-12,25.0,-8775.0
46,Bag - Clear 7 Lb,10,58,2022-11-27,2.5,-577.5
47,Wine La Vielle Ferme Cote Du,36,90,2023-03-31,9.0,-3231.0
48,"Bread - Pita, Mini",43,54,2023-05-13,10.75,-2311.25
49,Nori Sea Weed - Gold Label,90,69,2023-06-05,22.5,-6187.5
